,vsini60,vsini85,vsini110,vsini135,vsini160,vsini185,vsini210,vsini235,vsini260
T37000logg4.0,38.87795011172499,35.76792794931368,33.832126379267336,32.761265457889756,32.315882269536935,32.26279995440949,32.434867658399,32.710890108446236,33.001291823466715
T37000logg4.2,36.373781725704184,33.62056921766414,31.954031943826937,31.095234342404638,30.817626782907112,30.90010793944273,31.184906996150236,31.553317182245493,31.921192209013938
T37000logg4.4,36.741527145035974,34.204402811583535,32.68281286052658,31.91983307032986,31.705048104816196,31.829813900301936,32.14383448790556,32.53178663615697,32.912451992924
T38000logg3.6,35.885893406268124,33.34323903380077,31.756424619735224,30.832925663193762,30.3844260903159,30.24519727461997,30.295922942850773,30.447900712504836,30.633531549564605
T38000logg3.8,36.23889705187889,33.490259760120665,31.815424790291306,30.897334702184487,30.515711375519864,30.47043573334278,30.62070520734897,30.86235271675779,31.119797969694414
T38000logg4.0,38.7405408884619,35.815229330233294,34.006884725488554,33.01080902738461,32.59718114558365,32.547276867172826,32.70555816722276,32.959025119946666,33.22466875866935
T38000logg4.2,38.365685119094685,35.61672779242305,33.9364117673739,33.043773666189495,32.718776324159364,32.74635353232945,32.97231238780206,33.28191764276358,33.59240931997648
T38000logg4.4,37.55861203721678,35.08151658709269,33.59290589810675,32.83958635917966,32.61643988248624,32.721134505804145,33.0080858688571,33.36601094300269,33.71617751226827
T39000logg3.6,37.25886199245289,35.15150713358713,33.778969189359664,32.921737573109674,32.44858589050841,32.237794772226806,32.194184114885196,32.24641123578935,32.336999438472205
T39000logg3.8,37.67086049721324,35.122012079214414,33.54606172714488,32.65437818491566,32.250657233226434,32.15704735234371,32.24608286713497,32.4235990468955,32.61990992568542
T39000logg4.0,38.76411915626382,36.13187769227561,34.50739923901119,33.60490260000187,33.22000545900855,33.16025496537899,33.28733585970882,33.49939665558055,33.721752842885536
T39000logg4.2,38.440804699966904,35.898768590984474,34.3584820912452,33.54455282674596,33.248655021256965,33.27288384340512,33.476473382034065,33.75461225413713,34.03223745506834
T39000logg4.4,38.94575913165485,36.50386314871024,35.02173742875431,34.254344717457634,34.003055106388565,34.071618515961966,34.318213568786724,34.6354643817419,34.946804269624906
T40000logg3.8,37.576679177911195,35.363616193005626,33.98361617155486,33.182953286746006,32.80087051950058,32.69027522264104,32.7418444434524,32.873631415617155,33.02378054286242
T40000logg4.0,39.02785392459761,36.66112925148818,35.201414619235514,34.383103799963436,34.024592126153394,33.956796601435734,34.05640996979236,34.231686867762384,34.41527858003359
T40000logg4.2,38.85946699162744,36.533679864995946,35.12544681740206,34.37529806815022,34.0941396219135,34.103839266713024,34.27657355933168,34.51630626327696,34.75414998550262
T41000logg3.8,37.967948035115406,36.015818330724294,34.779564382419714,34.036257773712634,33.653952548339014,33.511489170568744,33.51484765393474,33.59322735311834,33.69221702793797
T41000logg4.0,38.84920531475443,36.80496483924201,35.548191529821146,34.83721024243721,34.517981865039516,34.44933760235197,34.525843615803424,34.66744807327828,34.815468718061574
